Jógvan	g	0	1		a:2:{s:9:"givenname";s:7:"Jógvan";s:6:"gender";s:1:"m";}
Johann	g	0	1		a:2:{s:9:"givenname";s:6:"Johann";s:6:"gender";s:1:"m";}
Johannes	g	0	1		a:2:{s:9:"givenname";s:8:"Johannes";s:6:"gender";s:1:"m";}
John	g	0	1		a:2:{s:9:"givenname";s:4:"John";s:6:"gender";s:1:"m";}
Johnny	g	0	1		a:2:{s:9:"givenname";s:6:"Johnny";s:6:"gender";s:1:"m";}
Jōji	g	0	1		a:2:{s:9:"givenname";s:5:"Jōji";s:6:"gender";s:1:"m";}
Joksim	g	0	1		a:2:{s:9:"givenname";s:6:"Joksim";s:6:"gender";s:1:"m";}
Jomtow	g	0	1		a:2:{s:9:"givenname";s:6:"Jomtow";s:6:"gender";s:1:"m";}
Jon	g	0	1		a:2:{s:9:"givenname";s:3:"Jon";s:6:"gender";s:1:"m";}
Jón	g	0	1		a:2:{s:9:"givenname";s:4:"Jón";s:6:"gender";s:1:"m";}
Jonah	g	0	1		a:2:{s:9:"givenname";s:5:"Jonah";s:6:"gender";s:1:"m";}
Jonas	g	0	1		a:2:{s:9:"givenname";s:5:"Jonas";s:6:"gender";s:1:"m";}
Jónas	g	0	1		a:2:{s:9:"givenname";s:6:"Jónas";s:6:"gender";s:1:"m";}
Jonathan	g	0	1		a:2:{s:9:"givenname";s:8:"Jonathan";s:6:"gender";s:1:"m";}
Jone	g	0	1		a:2:{s:9:"givenname";s:4:"Jone";s:6:"gender";s:1:"m";}
Joni	g	0	1		a:2:{s:9:"givenname";s:4:"Joni";s:6:"gender";s:1:"m";}
Jonne	g	0	1		a:2:{s:9:"givenname";s:5:"Jonne";s:6:"gender";s:1:"m";}
Jonny	g	0	1		a:2:{s:9:"givenname";s:5:"Jonny";s:6:"gender";s:1:"m";}
Joona	g	0	1		a:2:{s:9:"givenname";s:5:"Joona";s:6:"gender";s:1:"m";}
Joonas	g	0	1		a:2:{s:9:"givenname";s:6:"Joonas";s:6:"gender";s:1:"m";}
Joost	g	0	1		a:2:{s:9:"givenname";s:5:"Joost";s:6:"gender";s:1:"m";}
Joosten	g	0	1		a:2:{s:9:"givenname";s:7:"Joosten";s:6:"gender";s:1:"m";}
Jöran	g	0	1		a:2:{s:9:"givenname";s:6:"Jöran";s:6:"gender";s:1:"m";}
Jordan	g	0	1		a:2:{s:9:"givenname";s:6:"Jordan";s:6:"gender";s:1:"m";}
Jordi	g	0	1		a:2:{s:9:"givenname";s:5:"Jordi";s:6:"gender";s:1:"m";}
Jörg	g	0	1		a:2:{s:9:"givenname";s:5:"Jörg";s:6:"gender";s:1:"m";}
Jorge	g	0	1		a:2:{s:9:"givenname";s:5:"Jorge";s:6:"gender";s:1:"m";}
Jørgen	g	0	1		a:2:{s:9:"givenname";s:7:"Jørgen";s:6:"gender";s:1:"m";}
Joris	g	0	1		a:2:{s:9:"givenname";s:5:"Joris";s:6:"gender";s:1:"m";}
Jorma	g	0	1		a:2:{s:9:"givenname";s:5:"Jorma";s:6:"gender";s:1:"m";}
Jörn	g	0	1		a:2:{s:9:"givenname";s:5:"Jörn";s:6:"gender";s:1:"m";}
Jørn	g	0	1		a:2:{s:9:"givenname";s:5:"Jørn";s:6:"gender";s:1:"m";}
Jorrit	g	0	1		a:2:{s:9:"givenname";s:6:"Jorrit";s:6:"gender";s:1:"m";}
Josef	g	0	1		a:2:{s:9:"givenname";s:5:"Josef";s:6:"gender";s:1:"m";}
Josep	g	0	1		a:2:{s:9:"givenname";s:5:"Josep";s:6:"gender";s:1:"m";}
Joshua	g	0	1		a:2:{s:9:"givenname";s:6:"Joshua";s:6:"gender";s:1:"m";}
Josiah	g	0	1		a:2:{s:9:"givenname";s:6:"Josiah";s:6:"gender";s:1:"m";}
Josias	g	0	1		a:2:{s:9:"givenname";s:6:"Josias";s:6:"gender";s:1:"m";}
Josip	g	0	1		a:2:{s:9:"givenname";s:5:"Josip";s:6:"gender";s:1:"m";}
Joško	g	0	1		a:2:{s:9:"givenname";s:6:"Joško";s:6:"gender";s:1:"m";}
Josua	g	0	1		a:2:{s:9:"givenname";s:5:"Josua";s:6:"gender";s:1:"m";}
Jovan	g	0	1		a:2:{s:9:"givenname";s:5:"Jovan";s:6:"gender";s:1:"m";}
Juan	g	0	1		a:2:{s:9:"givenname";s:4:"Juan";s:6:"gender";s:1:"m";}
Juda	g	0	1		a:2:{s:9:"givenname";s:4:"Juda";s:6:"gender";s:1:"m";}
Judas	g	0	1		a:2:{s:9:"givenname";s:5:"Judas";s:6:"gender";s:1:"m";}
Juhan	g	0	1		a:2:{s:9:"givenname";s:5:"Juhan";s:6:"gender";s:1:"m";}
Juhani	g	0	1		a:2:{s:9:"givenname";s:6:"Juhani";s:6:"gender";s:1:"m";}
Jukka	g	0	1		a:2:{s:9:"givenname";s:5:"Jukka";s:6:"gender";s:1:"m";}
Jule	g	0	1		a:2:{s:9:"givenname";s:4:"Jule";s:6:"gender";s:1:"m";}
Jules	g	0	1		a:2:{s:9:"givenname";s:5:"Jules";s:6:"gender";s:1:"m";}
Julian	g	0	1		a:2:{s:9:"givenname";s:6:"Julian";s:6:"gender";s:1:"m";}
Julien	g	0	1		a:2:{s:9:"givenname";s:6:"Julien";s:6:"gender";s:1:"m";}
Julius	g	0	1		a:2:{s:9:"givenname";s:6:"Julius";s:6:"gender";s:1:"m";}
Juniper	g	0	1		a:2:{s:9:"givenname";s:7:"Juniper";s:6:"gender";s:1:"m";}
Junius	g	0	1		a:2:{s:9:"givenname";s:6:"Junius";s:6:"gender";s:1:"m";}
Juraj	g	0	1		a:2:{s:9:"givenname";s:5:"Juraj";s:6:"gender";s:1:"m";}
Jure	g	0	1		a:2:{s:9:"givenname";s:4:"Jure";s:6:"gender";s:1:"m";}
Jürg	g	0	1		a:2:{s:9:"givenname";s:5:"Jürg";s:6:"gender";s:1:"m";}
Jürgen	g	0	1		a:2:{s:9:"givenname";s:7:"Jürgen";s:6:"gender";s:1:"m";}
Juri	g	0	1		a:2:{s:9:"givenname";s:4:"Juri";s:6:"gender";s:1:"m";}
Jurij	g	0	1		a:2:{s:9:"givenname";s:5:"Jurij";s:6:"gender";s:1:"m";}
Justas	g	0	1		a:2:{s:9:"givenname";s:6:"Justas";s:6:"gender";s:1:"m";}
Justin	g	0	1		a:2:{s:9:"givenname";s:6:"Justin";s:6:"gender";s:1:"m";}
Justinas	g	0	1		a:2:{s:9:"givenname";s:8:"Justinas";s:6:"gender";s:1:"m";}
Justo	g	0	1		a:2:{s:9:"givenname";s:5:"Justo";s:6:"gender";s:1:"m";}
Justus	g	0	1		a:2:{s:9:"givenname";s:6:"Justus";s:6:"gender";s:1:"m";}
Jyrki	g	0	1		a:2:{s:9:"givenname";s:5:"Jyrki";s:6:"gender";s:1:"m";}
Kaare	g	0	1		a:2:{s:9:"givenname";s:5:"Kaare";s:6:"gender";s:1:"m";}
Kaarlo	g	0	1		a:2:{s:9:"givenname";s:6:"Kaarlo";s:6:"gender";s:1:"m";}
Kadaloh	g	0	1		a:2:{s:9:"givenname";s:7:"Kadaloh";s:6:"gender";s:1:"m";}
Kadir	g	0	1		a:2:{s:9:"givenname";s:5:"Kadir";s:6:"gender";s:1:"m";}
Kadri	g	0	1		a:2:{s:9:"givenname";s:5:"Kadri";s:6:"gender";s:1:"m";}
Kaeso	g	0	1		a:2:{s:9:"givenname";s:5:"Kaeso";s:6:"gender";s:1:"m";}
Kai	g	0	1		a:2:{s:9:"givenname";s:3:"Kai";s:6:"gender";s:1:"m";}
Kais	g	0	1		a:2:{s:9:"givenname";s:4:"Kais";s:6:"gender";s:1:"m";}
Kalle	g	0	1		a:2:{s:9:"givenname";s:5:"Kalle";s:6:"gender";s:1:"m";}
Kálmán	g	0	1		a:2:{s:9:"givenname";s:8:"Kálmán";s:6:"gender";s:1:"m";}
Kamal	g	0	1		a:2:{s:9:"givenname";s:5:"Kamal";s:6:"gender";s:1:"m";}
Kamil	g	0	1		a:2:{s:9:"givenname";s:5:"Kamil";s:6:"gender";s:1:"m";}
Kamran	g	0	1		a:2:{s:9:"givenname";s:6:"Kamran";s:6:"gender";s:1:"m";}
Kannan	g	0	1		a:2:{s:9:"givenname";s:6:"Kannan";s:6:"gender";s:1:"m";}
Kaoru	g	0	1		a:2:{s:9:"givenname";s:5:"Kaoru";s:6:"gender";s:1:"m";}
Karaduman	g	0	1		a:2:{s:9:"givenname";s:9:"Karaduman";s:6:"gender";s:1:"m";}
Karanos	g	0	1		a:2:{s:9:"givenname";s:7:"Karanos";s:6:"gender";s:1:"m";}
Karataş	g	0	1		a:2:{s:9:"givenname";s:8:"Karataş";s:6:"gender";s:1:"m";}
Kåre	g	0	1		a:2:{s:9:"givenname";s:5:"Kåre";s:6:"gender";s:1:"m";}
Karekin	g	0	1		a:2:{s:9:"givenname";s:7:"Karekin";s:6:"gender";s:1:"m";}
Karel	g	0	1		a:2:{s:9:"givenname";s:5:"Karel";s:6:"gender";s:1:"m";}
Kari	g	0	1		a:2:{s:9:"givenname";s:4:"Kari";s:6:"gender";s:1:"m";}
Karim	g	0	1		a:2:{s:9:"givenname";s:5:"Karim";s:6:"gender";s:1:"m";}
Karl	g	0	1		a:2:{s:9:"givenname";s:4:"Karl";s:6:"gender";s:1:"m";}
Karl-Christian	g	0	1		a:2:{s:9:"givenname";s:14:"Karl-Christian";s:6:"gender";s:1:"m";}
Karl-Heinz	g	0	1		a:2:{s:9:"givenname";s:10:"Karl-Heinz";s:6:"gender";s:1:"m";}
Kārlis	g	0	1		a:2:{s:9:"givenname";s:7:"Kārlis";s:6:"gender";s:1:"m";}
Karlmann	g	0	1		a:2:{s:9:"givenname";s:8:"Karlmann";s:6:"gender";s:1:"m";}
Karol	g	0	1		a:2:{s:9:"givenname";s:5:"Karol";s:6:"gender";s:1:"m";}
Karsten	g	0	1		a:2:{s:9:"givenname";s:7:"Karsten";s:6:"gender";s:1:"m";}
Kasimir	g	0	1		a:2:{s:9:"givenname";s:7:"Kasimir";s:6:"gender";s:1:"m";}
Kaspar	g	0	1		a:2:{s:9:"givenname";s:6:"Kaspar";s:6:"gender";s:1:"m";}
Kaspars	g	0	1		a:2:{s:9:"givenname";s:7:"Kaspars";s:6:"gender";s:1:"m";}
Kaštiliaš	g	0	1		a:2:{s:9:"givenname";s:11:"Kaštiliaš";s:6:"gender";s:1:"m";}
Kauko	g	0	1		a:2:{s:9:"givenname";s:5:"Kauko";s:6:"gender";s:1:"m";}
Kavin	g	0	1		a:2:{s:9:"givenname";s:5:"Kavin";s:6:"gender";s:1:"m";}
Kaya	g	0	1		a:2:{s:9:"givenname";s:4:"Kaya";s:6:"gender";s:1:"m";}
Kâzım	g	0	1		a:2:{s:9:"givenname";s:7:"Kâzım";s:6:"gender";s:1:"m";}
Kazimieras	g	0	1		a:2:{s:9:"givenname";s:10:"Kazimieras";s:6:"gender";s:1:"m";}
Kazuo	g	0	1		a:2:{s:9:"givenname";s:5:"Kazuo";s:6:"gender";s:1:"m";}
Kazys	g	0	1		a:2:{s:9:"givenname";s:5:"Kazys";s:6:"gender";s:1:"m";}
Keanu	g	0	1		a:2:{s:9:"givenname";s:5:"Keanu";s:6:"gender";s:1:"m";}
Keenan	g	0	1		a:2:{s:9:"givenname";s:6:"Keenan";s:6:"gender";s:1:"m";}
Keita	g	0	1		a:2:{s:9:"givenname";s:5:"Keita";s:6:"gender";s:1:"m";}
Kelemen	g	0	1		a:2:{s:9:"givenname";s:7:"Kelemen";s:6:"gender";s:1:"m";}
Kelly	g	0	1		a:2:{s:9:"givenname";s:5:"Kelly";s:6:"gender";s:1:"m";}
Kemal	g	0	1		a:2:{s:9:"givenname";s:5:"Kemal";s:6:"gender";s:1:"m";}
Ken	g	0	1		a:2:{s:9:"givenname";s:3:"Ken";s:6:"gender";s:1:"m";}
Kenan	g	0	1		a:2:{s:9:"givenname";s:5:"Kenan";s:6:"gender";s:1:"m";}
Kenichi	g	0	1		a:2:{s:9:"givenname";s:7:"Kenichi";s:6:"gender";s:1:"m";}
Kenneth	g	0	1		a:2:{s:9:"givenname";s:7:"Kenneth";s:6:"gender";s:1:"m";}
Kenny	g	0	1		a:2:{s:9:"givenname";s:5:"Kenny";s:6:"gender";s:1:"m";}
Kent	g	0	1		a:2:{s:9:"givenname";s:4:"Kent";s:6:"gender";s:1:"m";}
Kerem	g	0	1		a:2:{s:9:"givenname";s:5:"Kerem";s:6:"gender";s:1:"m";}
Kersten	g	0	1		a:2:{s:9:"givenname";s:7:"Kersten";s:6:"gender";s:1:"m";}
Kester	g	0	1		a:2:{s:9:"givenname";s:6:"Kester";s:6:"gender";s:1:"m";}
Kęstutis	g	0	1		a:2:{s:9:"givenname";s:9:"Kęstutis";s:6:"gender";s:1:"m";}
Kevin	g	0	1		a:2:{s:9:"givenname";s:5:"Kevin";s:6:"gender";s:1:"m";}
Kieran	g	0	1		a:2:{s:9:"givenname";s:6:"Kieran";s:6:"gender";s:1:"m";}
Kiernan	g	0	1		a:2:{s:9:"givenname";s:7:"Kiernan";s:6:"gender";s:1:"m";}
Kilian	g	0	1		a:2:{s:9:"givenname";s:6:"Kilian";s:6:"gender";s:1:"m";}
Kılıç	g	0	1		a:2:{s:9:"givenname";s:8:"Kılıç";s:6:"gender";s:1:"m";}
Kim	g	0	1		a:2:{s:9:"givenname";s:3:"Kim";s:6:"gender";s:1:"m";}
Kimberly	g	0	1		a:2:{s:9:"givenname";s:8:"Kimberly";s:6:"gender";s:1:"m";}
Kıraç	g	0	1		a:2:{s:9:"givenname";s:7:"Kıraç";s:6:"gender";s:1:"m";}
Kiran	g	0	1		a:2:{s:9:"givenname";s:5:"Kiran";s:6:"gender";s:1:"m";}
Kirk	g	0	1		a:2:{s:9:"givenname";s:4:"Kirk";s:6:"gender";s:1:"m";}
Kiro	g	0	1		a:2:{s:9:"givenname";s:4:"Kiro";s:6:"gender";s:1:"m";}
Kirsten	g	0	1		a:2:{s:9:"givenname";s:7:"Kirsten";s:6:"gender";s:1:"m";}
Kjeld	g	0	1		a:2:{s:9:"givenname";s:5:"Kjeld";s:6:"gender";s:1:"m";}
Kjell	g	0	1		a:2:{s:9:"givenname";s:5:"Kjell";s:6:"gender";s:1:"m";}
Kjetil	g	0	1		a:2:{s:9:"givenname";s:6:"Kjetil";s:6:"gender";s:1:"m";}
Klaas	g	0	1		a:2:{s:9:"givenname";s:5:"Klaas";s:6:"gender";s:1:"m";}
Klaus	g	0	1		a:2:{s:9:"givenname";s:5:"Klaus";s:6:"gender";s:1:"m";}
Klemens	g	0	1		a:2:{s:9:"givenname";s:7:"Klemens";s:6:"gender";s:1:"m";}
Kleombrotos	g	0	1		a:2:{s:9:"givenname";s:11:"Kleombrotos";s:6:"gender";s:1:"m";}
Kleomenes	g	0	1		a:2:{s:9:"givenname";s:9:"Kleomenes";s:6:"gender";s:1:"m";}
Knox	g	0	1		a:2:{s:9:"givenname";s:4:"Knox";s:6:"gender";s:1:"m";}
Knut	g	0	1		a:2:{s:9:"givenname";s:4:"Knut";s:6:"gender";s:1:"m";}
Koç	g	0	1		a:2:{s:9:"givenname";s:4:"Koç";s:6:"gender";s:1:"m";}
Koen	g	0	1		a:2:{s:9:"givenname";s:4:"Koen";s:6:"gender";s:1:"m";}
Koenraad	g	0	1		a:2:{s:9:"givenname";s:8:"Koenraad";s:6:"gender";s:1:"m";}
Kofi	g	0	1		a:2:{s:9:"givenname";s:4:"Kofi";s:6:"gender";s:1:"m";}
Köksal	g	0	1		a:2:{s:9:"givenname";s:7:"Köksal";s:6:"gender";s:1:"m";}
Koloman	g	0	1		a:2:{s:9:"givenname";s:7:"Koloman";s:6:"gender";s:1:"m";}
Konrad	g	0	1		a:2:{s:9:"givenname";s:6:"Konrad";s:6:"gender";s:1:"m";}
Konstantin	g	0	1		a:2:{s:9:"givenname";s:10:"Konstantin";s:6:"gender";s:1:"m";}
Koos	g	0	1		a:2:{s:9:"givenname";s:4:"Koos";s:6:"gender";s:1:"m";}
Koray	g	0	1		a:2:{s:9:"givenname";s:5:"Koray";s:6:"gender";s:1:"m";}
Korbinian	g	0	1		a:2:{s:9:"givenname";s:9:"Korbinian";s:6:"gender";s:1:"m";}
Korla	g	0	1		a:2:{s:9:"givenname";s:5:"Korla";s:6:"gender";s:1:"m";}
Koronos	g	0	1		a:2:{s:9:"givenname";s:7:"Koronos";s:6:"gender";s:1:"m";}
Kosmas	g	0	1		a:2:{s:9:"givenname";s:6:"Kosmas";s:6:"gender";s:1:"m";}
Kosta	g	0	1		a:2:{s:9:"givenname";s:5:"Kosta";s:6:"gender";s:1:"m";}
Kostas	g	0	1		a:2:{s:9:"givenname";s:6:"Kostas";s:6:"gender";s:1:"m";}
Kreuzwendedich	g	0	1		a:2:{s:9:"givenname";s:14:"Kreuzwendedich";s:6:"gender";s:1:"m";}
Kris	g	0	1		a:2:{s:9:"givenname";s:4:"Kris";s:6:"gender";s:1:"m";}
Krister	g	0	1		a:2:{s:9:"givenname";s:7:"Krister";s:6:"gender";s:1:"m";}
Kristian	g	0	1		a:2:{s:9:"givenname";s:8:"Kristian";s:6:"gender";s:1:"m";}
Kristján	g	0	1		a:2:{s:9:"givenname";s:9:"Kristján";s:6:"gender";s:1:"m";}
Kristoffer	g	0	1		a:2:{s:9:"givenname";s:10:"Kristoffer";s:6:"gender";s:1:"m";}
Krzysztof	g	0	1		a:2:{s:9:"givenname";s:9:"Krzysztof";s:6:"gender";s:1:"m";}
Kubilay	g	0	1		a:2:{s:9:"givenname";s:7:"Kubilay";s:6:"gender";s:1:"m";}
Kumar	g	0	1		a:2:{s:9:"givenname";s:5:"Kumar";s:6:"gender";s:1:"m";}
Kunibert	g	0	1		a:2:{s:9:"givenname";s:8:"Kunibert";s:6:"gender";s:1:"m";}
Kuno	g	0	1		a:2:{s:9:"givenname";s:4:"Kuno";s:6:"gender";s:1:"m";}
Kürşat	g	0	1		a:2:{s:9:"givenname";s:8:"Kürşat";s:6:"gender";s:1:"m";}
Kurt	g	0	1		a:2:{s:9:"givenname";s:4:"Kurt";s:6:"gender";s:1:"m";}
Kurtuluş	g	0	1		a:2:{s:9:"givenname";s:9:"Kurtuluş";s:6:"gender";s:1:"m";}
Kwadwo	g	0	1		a:2:{s:9:"givenname";s:6:"Kwadwo";s:6:"gender";s:1:"m";}
Kwame	g	0	1		a:2:{s:9:"givenname";s:5:"Kwame";s:6:"gender";s:1:"m";}
Kyanippos	g	0	1		a:2:{s:9:"givenname";s:9:"Kyanippos";s:6:"gender";s:1:"m";}
Kyle	g	0	1		a:2:{s:9:"givenname";s:4:"Kyle";s:6:"gender";s:1:"m";}
Kyösti	g	0	1		a:2:{s:9:"givenname";s:7:"Kyösti";s:6:"gender";s:1:"m";}
Kyrill	g	0	1		a:2:{s:9:"givenname";s:6:"Kyrill";s:6:"gender";s:1:"m";}
Kyros	g	0	1		a:2:{s:9:"givenname";s:5:"Kyros";s:6:"gender";s:1:"m";}
Labotas	g	0	1		a:2:{s:9:"givenname";s:7:"Labotas";s:6:"gender";s:1:"m";}
Lajos	g	0	1		a:2:{s:9:"givenname";s:5:"Lajos";s:6:"gender";s:1:"m";}
Lambert	g	0	1		a:2:{s:9:"givenname";s:7:"Lambert";s:6:"gender";s:1:"m";}
Lamin	g	0	1		a:2:{s:9:"givenname";s:5:"Lamin";s:6:"gender";s:1:"m";}
Lamine	g	0	1		a:2:{s:9:"givenname";s:6:"Lamine";s:6:"gender";s:1:"m";}
Lamprecht	g	0	1		a:2:{s:9:"givenname";s:9:"Lamprecht";s:6:"gender";s:1:"m";}
Lance	g	0	1		a:2:{s:9:"givenname";s:5:"Lance";s:6:"gender";s:1:"m";}
Landelin	g	0	1		a:2:{s:9:"givenname";s:8:"Landelin";s:6:"gender";s:1:"m";}
Lars	g	0	1		a:2:{s:9:"givenname";s:4:"Lars";s:6:"gender";s:1:"m";}
Lasar	g	0	1		a:2:{s:9:"givenname";s:5:"Lasar";s:6:"gender";s:1:"m";}
Lasse	g	0	1		a:2:{s:9:"givenname";s:5:"Lasse";s:6:"gender";s:1:"m";}
László	g	0	1		a:2:{s:9:"givenname";s:8:"László";s:6:"gender";s:1:"m";}
Laurent	g	0	1		a:2:{s:9:"givenname";s:7:"Laurent";s:6:"gender";s:1:"m";}
Laurentius	g	0	1		a:2:{s:9:"givenname";s:10:"Laurentius";s:6:"gender";s:1:"m";}
Lauri	g	0	1		a:2:{s:9:"givenname";s:5:"Lauri";s:6:"gender";s:1:"m";}
Laurie	g	0	1		a:2:{s:9:"givenname";s:6:"Laurie";s:6:"gender";s:1:"m";}
Laurynas	g	0	1		a:2:{s:9:"givenname";s:8:"Laurynas";s:6:"gender";s:1:"m";}
Lawr	g	0	1		a:2:{s:9:"givenname";s:4:"Lawr";s:6:"gender";s:1:"m";}
Lazar	g	0	1		a:2:{s:9:"givenname";s:5:"Lazar";s:6:"gender";s:1:"m";}
Lazăr	g	0	1		a:2:{s:9:"givenname";s:6:"Lazăr";s:6:"gender";s:1:"m";}
Lázár	g	0	1		a:2:{s:9:"givenname";s:7:"Lázár";s:6:"gender";s:1:"m";}
Lazare	g	0	1		a:2:{s:9:"givenname";s:6:"Lazare";s:6:"gender";s:1:"m";}
Lazarus	g	0	1		a:2:{s:9:"givenname";s:7:"Lazarus";s:6:"gender";s:1:"m";}
Leander	g	0	1		a:2:{s:9:"givenname";s:7:"Leander";s:6:"gender";s:1:"m";}
Léandre	g	0	1		a:2:{s:9:"givenname";s:8:"Léandre";s:6:"gender";s:1:"m";}
Leandro	g	0	1		a:2:{s:9:"givenname";s:7:"Leandro";s:6:"gender";s:1:"m";}
Lech	g	0	1		a:2:{s:9:"givenname";s:4:"Lech";s:6:"gender";s:1:"m";}
Leiderat	g	0	1		a:2:{s:9:"givenname";s:8:"Leiderat";s:6:"gender";s:1:"m";}
Leif	g	0	1		a:2:{s:9:"givenname";s:4:"Leif";s:6:"gender";s:1:"m";}
Leiv	g	0	1		a:2:{s:9:"givenname";s:4:"Leiv";s:6:"gender";s:1:"m";}
Lelex	g	0	1		a:2:{s:9:"givenname";s:5:"Lelex";s:6:"gender";s:1:"m";}
Lelio	g	0	1		a:2:{s:9:"givenname";s:5:"Lelio";s:6:"gender";s:1:"m";}
Lemuel	g	0	1		a:2:{s:9:"givenname";s:6:"Lemuel";s:6:"gender";s:1:"m";}
Leo	g	0	1		a:2:{s:9:"givenname";s:3:"Leo";s:6:"gender";s:1:"m";}
Leon	g	0	1		a:2:{s:9:"givenname";s:4:"Leon";s:6:"gender";s:1:"m";}
Leonard	g	0	1		a:2:{s:9:"givenname";s:7:"Leonard";s:6:"gender";s:1:"m";}
Leonardo	g	0	1		a:2:{s:9:"givenname";s:8:"Leonardo";s:6:"gender";s:1:"m";}
Leonhard	g	0	1		a:2:{s:9:"givenname";s:8:"Leonhard";s:6:"gender";s:1:"m";}
Leonidas	g	0	1		a:2:{s:9:"givenname";s:8:"Leonidas";s:6:"gender";s:1:"m";}
Leonor	g	0	1		a:2:{s:9:"givenname";s:6:"Leonor";s:6:"gender";s:1:"m";}
Leopold	g	0	1		a:2:{s:9:"givenname";s:7:"Leopold";s:6:"gender";s:1:"m";}
Leutrim	g	0	1		a:2:{s:9:"givenname";s:7:"Leutrim";s:6:"gender";s:1:"m";}
Lev	g	0	1		a:2:{s:9:"givenname";s:3:"Lev";s:6:"gender";s:1:"m";}
Levent	g	0	1		a:2:{s:9:"givenname";s:6:"Levent";s:6:"gender";s:1:"m";}
Levente	g	0	1		a:2:{s:9:"givenname";s:7:"Levente";s:6:"gender";s:1:"m";}
Levi	g	0	1		a:2:{s:9:"givenname";s:4:"Levi";s:6:"gender";s:1:"m";}
Lewis	g	0	1		a:2:{s:9:"givenname";s:5:"Lewis";s:6:"gender";s:1:"m";}
Liam	g	0	1		a:2:{s:9:"givenname";s:4:"Liam";s:6:"gender";s:1:"m";}
Lian	g	0	1		a:2:{s:9:"givenname";s:4:"Lian";s:6:"gender";s:1:"m";}
Lienhard	g	0	1		a:2:{s:9:"givenname";s:8:"Lienhard";s:6:"gender";s:1:"m";}
Lieven	g	0	1		a:2:{s:9:"givenname";s:6:"Lieven";s:6:"gender";s:1:"m";}
Linas	g	0	1		a:2:{s:9:"givenname";s:5:"Linas";s:6:"gender";s:1:"m";}
Linus	g	0	1		a:2:{s:9:"givenname";s:5:"Linus";s:6:"gender";s:1:"m";}
Lionel	g	0	1		a:2:{s:9:"givenname";s:6:"Lionel";s:6:"gender";s:1:"m";}
Lior	g	0	1		a:2:{s:9:"givenname";s:4:"Lior";s:6:"gender";s:1:"m";}
Liridon	g	0	1		a:2:{s:9:"givenname";s:7:"Liridon";s:6:"gender";s:1:"m";}
Livio	g	0	1		a:2:{s:9:"givenname";s:5:"Livio";s:6:"gender";s:1:"m";}
Liviu	g	0	1		a:2:{s:9:"givenname";s:5:"Liviu";s:6:"gender";s:1:"m";}
Ljubiša	g	0	1		a:2:{s:9:"givenname";s:8:"Ljubiša";s:6:"gender";s:1:"m";}
Ljubomir	g	0	1		a:2:{s:9:"givenname";s:8:"Ljubomir";s:6:"gender";s:1:"m";}
Lloyd	g	0	1		a:2:{s:9:"givenname";s:5:"Lloyd";s:6:"gender";s:1:"m";}
Lluís	g	0	1		a:2:{s:9:"givenname";s:6:"Lluís";s:6:"gender";s:1:"m";}
Lodewijk	g	0	1		a:2:{s:9:"givenname";s:8:"Lodewijk";s:6:"gender";s:1:"m";}
London	g	0	1		a:2:{s:9:"givenname";s:6:"London";s:6:"gender";s:1:"m";}
Lope	g	0	1		a:2:{s:9:"givenname";s:4:"Lope";s:6:"gender";s:1:"m";}
Lorcan	g	0	1		a:2:{s:9:"givenname";s:6:"Lorcan";s:6:"gender";s:1:"m";}
Lorenz	g	0	1		a:2:{s:9:"givenname";s:6:"Lorenz";s:6:"gender";s:1:"m";}
Lorenzo	g	0	1		a:2:{s:9:"givenname";s:7:"Lorenzo";s:6:"gender";s:1:"m";}
Loris	g	0	1		a:2:{s:9:"givenname";s:5:"Loris";s:6:"gender";s:1:"m";}
Lothar	g	0	1		a:2:{s:9:"givenname";s:6:"Lothar";s:6:"gender";s:1:"m";}
Louis	g	0	1		a:2:{s:9:"givenname";s:5:"Louis";s:6:"gender";s:1:"m";}
Lovro	g	0	1		a:2:{s:9:"givenname";s:5:"Lovro";s:6:"gender";s:1:"m";}
Lubomir	g	0	1		a:2:{s:9:"givenname";s:7:"Lubomir";s:6:"gender";s:1:"m";}
Lubomír	g	0	1		a:2:{s:9:"givenname";s:8:"Lubomír";s:6:"gender";s:1:"m";}
Ľubomír	g	0	1		a:2:{s:9:"givenname";s:9:"Ľubomír";s:6:"gender";s:1:"m";}
Luboš	g	0	1		a:2:{s:9:"givenname";s:6:"Luboš";s:6:"gender";s:1:"m";}
Ľuboš	g	0	1		a:2:{s:9:"givenname";s:7:"Ľuboš";s:6:"gender";s:1:"m";}
Luca	g	0	1		a:2:{s:9:"givenname";s:4:"Luca";s:6:"gender";s:1:"m";}
Lucas	g	0	1		a:2:{s:9:"givenname";s:5:"Lucas";s:6:"gender";s:1:"m";}
Lucian	g	0	1		a:2:{s:9:"givenname";s:6:"Lucian";s:6:"gender";s:1:"m";}
Lucián	g	0	1		a:2:{s:9:"givenname";s:7:"Lucián";s:6:"gender";s:1:"m";}
Ľucián	g	0	1		a:2:{s:9:"givenname";s:8:"Ľucián";s:6:"gender";s:1:"m";}
Luciano	g	0	1		a:2:{s:9:"givenname";s:7:"Luciano";s:6:"gender";s:1:"m";}
Lucien	g	0	1		a:2:{s:9:"givenname";s:6:"Lucien";s:6:"gender";s:1:"m";}
Luciën	g	0	1		a:2:{s:9:"givenname";s:7:"Luciën";s:6:"gender";s:1:"m";}
